ID,Model Probability,Model Predicted Label
NDAR_INVRJY2T5DU,0.4219230220870586,0
NDAR_INVRKYXUEXM,0.5802331899291652,1
NDAR_INVRLG26UPV,0.5196163305037252,1
NDAR_INVRLP5AH5E,0.5370746719660238,1
NDAR_INVRLXEPYKB,0.45220378037727804,0
NDAR_INVRMAND772,0.4621147642106751,0
NDAR_INVRMH1RF1E,0.4709307150485848,0
NDAR_INVRT64RNWZ,0.45330304418548306,0
NDAR_INVRTZP6F8K,0.5564655347770255,1
NDAR_INVRUVFBX1L,0.6038189992462896,1
NDAR_INVRVDEH2YJ,0.5501875220020507,1
NDAR_INVRVKDMDNH,0.505378423279723,1
NDAR_INVRW4NW1FC,0.529320829314644,1
NDAR_INVRX2KLC0M,0.4840766440052025,0
NDAR_INVRXR3PB36,0.48874691802791487,0
NDAR_INVRY4YXW7M,0.515010870249858,1
NDAR_INVRZ1BPZ6J,0.555026862435393,1
NDAR_INVT06LDPZU,0.5449070594204553,1
NDAR_INVT1VTW1HM,0.46959023016569257,0
NDAR_INVT2V8UJ3M,0.5022207915104289,1
NDAR_INVT472A3DT,0.4589305875090512,0
NDAR_INVT6RAMNH2,0.5908535430620846,1
NDAR_INVT6Z99TKW,0.48416328774282846,0
NDAR_INVT7HVBTRE,0.5597292422639601,1
NDAR_INVT88PYFND,0.4628822200197786,0
NDAR_INVTAFX2KWR,0.46518581071593845,0
NDAR_INVTAN0M8LG,0.5042148837456415,1
NDAR_INVTAP6MEMP,0.4221081712152387,0
NDAR_INVTAPZKUPL,0.5022617131931142,1
NDAR_INVTATNKDNJ,0.42292160704820075,0
NDAR_INVTBJX7XV9,0.4479505700921658,0
NDAR_INVTCRZTUB8,0.44126973793601076,0
NDAR_INVTDJD7JZ2,0.6081693195208727,1
NDAR_INVTDK7YAGN,0.5203015883396541,1
NDAR_INVTE65EW0X,0.5390888634108276,1
NDAR_INVTEGHFYFP,0.4546877173222938,0
NDAR_INVTFJ2LGCD,0.4706315964673269,0
NDAR_INVTFPK1DRW,0.5409478241520406,1
NDAR_INVTH6DHG5Y,0.5934962389823171,1
NDAR_INVTMRGF3F4,0.41667520673962893,0
NDAR_INVTT0WEJUX,0.5136967827277269,1
NDAR_INVTT9JRJDR,0.5022615998178651,1
NDAR_INVTTYCH8LT,0.5525665067171597,1
NDAR_INVTU4MAPYT,0.5545900885957512,1
NDAR_INVTVZVDPG7,0.5930519891076885,1
NDAR_INVTWB035Y1,0.493726985823405,0
NDAR_INVTZ6EYWUJ,0.5630317194412156,1
NDAR_INVU3XLKGUY,0.5312082905204562,1
NDAR_INVU5T2LA5F,0.49585853727954854,0
NDAR_INVU5U9EYAX,0.5150975163245752,1
NDAR_INVU62X1GAH,0.4829171556184404,0
NDAR_INVU65A7DKA,0.3800446961938358,0
NDAR_INVU8AGD1P3,0.5858126106676098,1
NDAR_INVU8X5T2WD,0.5249212111943975,1
NDAR_INVUBFY4UNN,0.4908979025663069,0
NDAR_INVUBKLVB72,0.4175961850744322,0
NDAR_INVUD0M0169,0.48185233966852736,0
NDAR_INVUDUKRV36,0.45255222486773183,0
NDAR_INVUF00N1FK,0.42451835128982907,0
NDAR_INVUH6R1YZV,0.4849092782629124,0
NDAR_INVUJTA9MD9,0.5253849691804507,1
NDAR_INVUK58FDWG,0.518263922940266,1
NDAR_INVUKDUJYJH,0.48083331834750836,0
NDAR_INVUN2A7AA5,0.4793401512741195,0
NDAR_INVUNZ46TB8,0.4756449706505458,0
NDAR_INVUP3WUX7T,0.4894746252306753,0
NDAR_INVUU2VUW5T,0.4432440426896602,0
NDAR_INVUU9P706U,0.5102147102580814,1
NDAR_INVUUP2MCRU,0.5649408756732346,1
NDAR_INVUVHFPBMC,0.35662698626336276,0
NDAR_INVUVP8NKL5,0.47627593286893094,0
NDAR_INVUWKTE50R,0.5358521232210757,1
NDAR_INVUX20B6L5,0.4534240499453409,0
NDAR_INVUXTPV7WH,0.5383991362608779,1
NDAR_INVUYU4JRJA,0.4945865664833868,0
NDAR_INVUZYC1YD6,0.4834973118174498,0
NDAR_INVV1LRPT07,0.4794364006548607,0
NDAR_INVV2J19CN2,0.4741501246623666,0
NDAR_INVV381L7JK,0.5044799904085594,1
NDAR_INVV44PK83V,0.5391572827074942,1
NDAR_INVV4RPD9NA,0.5075677769080164,1
NDAR_INVV4XY140Z,0.5265316158314528,1
NDAR_INVV53R103B,0.5185238774360635,1
NDAR_INVV54EMBM7,0.5256213869776974,1
NDAR_INVV5TKBR0Y,0.5189410737041262,1
NDAR_INVV9D0WWZM,0.51338161361974,1
NDAR_INVVBH246B9,0.5179764846149054,1
NDAR_INVVCKR7V40,0.38957431791365504,0
NDAR_INVVD8NUGKM,0.6193049946328266,1
NDAR_INVVEMKCEWD,0.5822947906604924,1
NDAR_INVVFKCK80B,0.4299793797406457,0
NDAR_INVVGNCVUXB,0.4802060594877409,0
NDAR_INVVH54ZRW3,0.47591250672461477,0
NDAR_INVVH9C9R1J,0.4791413183987455,0
NDAR_INVVHBYV2NC,0.5782436066460264,1
NDAR_INVVHRDAP1X,0.5786574244542702,1
NDAR_INVVJ4BVBAV,0.5084873423920814,1
NDAR_INVVJBX89D6,0.3807870006651826,0
NDAR_INVVLHZP6FR,0.5009758529585865,1
NDAR_INVVM3WVMV7,0.45620346727145417,0
NDAR_INVVMHC7BEX,0.5300708329096127,1
NDAR_INVVMHTUJHX,0.4950934869855696,0
NDAR_INVVNAHZMFZ,0.5623046529622575,1
NDAR_INVVNRTKY5K,0.43672360271172284,0
NDAR_INVVP326VDY,0.41965164256705156,0
NDAR_INVVR8GJJYB,0.513278763956064,1
NDAR_INVVT22AKPY,0.4622821063823613,0
NDAR_INVVULYL2L9,0.5314153788232944,1
NDAR_INVVV1MH68R,0.4492590587201938,0
NDAR_INVVWRA1CDF,0.45598141315335605,0
NDAR_INVVX605DH1,0.42246355450347656,0
NDAR_INVVXPUM3HJ,0.4436943445094753,0
NDAR_INVVZ1LY5EP,0.4635331047068942,0
NDAR_INVVZ76D1UR,0.48292693802332787,0
NDAR_INVVZ900L8H,0.4942921475594288,0
NDAR_INVW2L5FYC0,0.4191212148731825,0
NDAR_INVW323P74D,0.5467388250415678,1
NDAR_INVW482U9L4,0.5042034627177584,1
NDAR_INVW6GWG9J4,0.4430330548140755,0
NDAR_INVW8DZJNGD,0.5394062828524943,1
NDAR_INVWA8516BB,0.5457034927587733,1
NDAR_INVWCV58UKD,0.4726560916148918,0
NDAR_INVWDCENDZ9,0.444565815881243,0
NDAR_INVWDG85F4T,0.3904519176846875,0
NDAR_INVWDLCWZL7,0.524001430180148,1
NDAR_INVWDPW1876,0.571620614524192,1
NDAR_INVWFL8DCPR,0.537035747444684,1
NDAR_INVWGWA2P38,0.5441944657699542,1
NDAR_INVWHCJ7UWF,0.5520288810701153,1
NDAR_INVWJZJUU4V,0.5156095120375846,1
NDAR_INVWM5G0ZB2,0.49748503920709203,0
NDAR_INVWMETUT1U,0.5088146999180659,1
NDAR_INVWMKGJZXX,0.5206674056437763,1
NDAR_INVWNUXY3KF,0.4275240789155951,0
NDAR_INVWP0ZYHN3,0.40255699043460214,0
NDAR_INVWPJ3383P,0.530320411619733,1
NDAR_INVWTTUXX1L,0.4691665212139033,0
NDAR_INVWXF9B2KG,0.5386302100095509,1
NDAR_INVWXLHTR31,0.471605559592313,0
NDAR_INVWYD2KHZZ,0.4870954253387024,0
NDAR_INVWZHDTM6W,0.5745331915018057,1
NDAR_INVWZJ7FKG5,0.485217994423428,0
NDAR_INVX16TFXG3,0.47401434929556224,0
NDAR_INVX2PGR753,0.5217060664780065,1
NDAR_INVX34ZUB94,0.5164123551894076,1
NDAR_INVX3GV1FW0,0.5222849179571233,1
NDAR_INVX4UYLW56,0.5110033413145492,1
NDAR_INVX5TE9J4F,0.42069936853712303,0
NDAR_INVX6MC634B,0.49140195723137264,0
NDAR_INVX7KKFJ5E,0.4318072026040584,0
NDAR_INVX8HAGH4H,0.4931810858213977,0
NDAR_INVX8K6JBAD,0.5912399467542674,1
NDAR_INVX9N847R2,0.5992389216860677,1
NDAR_INVX9XKM89P,0.507201535528536,1
NDAR_INVXALFHN4F,0.584143816640006,1
NDAR_INVXB686CP7,0.5560494187198514,1
NDAR_INVXBB6NT2L,0.5248123321656305,1
NDAR_INVXC2KX82P,0.532995003711,1
NDAR_INVXDUPZ8ZL,0.5942904654414691,1
NDAR_INVXECRNL56,0.4708255090468002,0
NDAR_INVXEYPED0K,0.5548762957699784,1
NDAR_INVXFURZ24F,0.5072267205588376,1
NDAR_INVXG13EX2M,0.4032474023410728,0
NDAR_INVXHKRJC1C,0.505103032964797,1
NDAR_INVXHUFCVMW,0.5041376383224697,1
NDAR_INVXHWJ76VR,0.5475666538960748,1
NDAR_INVXJEFUNEP,0.49694230671312273,0
NDAR_INVXL4UCXMM,0.45650903557714023,0
NDAR_INVXMWVP3Y9,0.5193096066494909,1
NDAR_INVXMYHNHRX,0.47050239091917145,0
NDAR_INVXPY9ELR7,0.5305230470557071,1
NDAR_INVXRWF7AVL,0.42024524549982656,0
NDAR_INVXUJFABEC,0.44701105506038674,0
NDAR_INVXV9TRYCZ,0.5503763536305077,1
NDAR_INVXVAB3PXP,0.5092000591436704,1
NDAR_INVXVUGTFV5,0.4570574613970211,0
NDAR_INVXW6WYXN6,0.44387116255428244,0
NDAR_INVXY905VNM,0.5148640125671546,1
NDAR_INVY03DJ9M0,0.4924233274322673,0
NDAR_INVY17ZU37V,0.4008615781494875,0
NDAR_INVY2EFVF4F,0.45322544921790986,0
NDAR_INVY2R1V4KT,0.5960832667320236,1
NDAR_INVY3N5BMUP,0.5111716589632213,1
NDAR_INVY43H2LJL,0.4648806154392022,0
NDAR_INVY4NY9NDV,0.5687605747206604,1
NDAR_INVY4WGB6A3,0.5236111942575133,1
NDAR_INVY5VUA73W,0.5139058286039117,1
NDAR_INVY5XMUWB0,0.5435767024339448,1
NDAR_INVY6FE3R8A,0.4722960326710717,0
NDAR_INVY98NL5JN,0.48231719020325736,0
NDAR_INVYA69C55Y,0.4045618886318836,0
NDAR_INVYA6B3A5N,0.49691157598875024,0
NDAR_INVYCMGF947,0.5075352574115655,1
NDAR_INVYDTVRPWV,0.4197524393211395,0
NDAR_INVYFMUX7R3,0.48148395117665294,0
NDAR_INVYGPAVGFJ,0.47950623665987235,0
NDAR_INVYLTE2PT9,0.4685266378702829,0
NDAR_INVYM2Y11M1,0.5124712954276466,1
NDAR_INVYPJK6AC5,0.5013382309976117,1
NDAR_INVYPL5XV35,0.5050900792269429,1
NDAR_INVYR5WDP7T,0.5381547698315797,1
NDAR_INVYTX6A82H,0.46256300482166096,0
NDAR_INVYU8GX8G7,0.5503880028295908,1
NDAR_INVYVJATKX1,0.5451159728217156,1
NDAR_INVYW9MFMW8,0.5033029823673977,1
NDAR_INVYXHBN74V,0.49775822009725057,0
NDAR_INVYXRGTMYM,0.4977935616915269,0
NDAR_INVYYTGPBJA,0.43937669456726763,0
NDAR_INVYZ0U1DGC,0.5675745070829841,1
NDAR_INVYZ0ZBG85,0.45730695850087844,0
NDAR_INVYZGRYL84,0.48760184929717165,0
NDAR_INVZ0MP06TT,0.5946348193860257,1
NDAR_INVZ48R1346,0.5996913757525878,1
NDAR_INVZ4N65WJT,0.44211393767672924,0
NDAR_INVZ5T7BWT5,0.5031767812165487,1
NDAR_INVZ6ZWJ1W6,0.4347244965475316,0
NDAR_INVZ90Z4BH0,0.47419043338637284,0
NDAR_INVZC64FXGK,0.4818905153276839,0
NDAR_INVZCCYZY0V,0.46760755000307125,0
NDAR_INVZE3L2GCN,0.4814374614228441,0
NDAR_INVZFGU643V,0.4570041466637335,0
NDAR_INVZH7LD600,0.5176659899402677,1
NDAR_INVZJHF566H,0.45351308066127544,0
NDAR_INVZJYGP0WE,0.4840598558078327,0
NDAR_INVZK8052MG,0.5106819604544072,1
NDAR_INVZKJXBJMM,0.45584519152377645,0
NDAR_INVZKYLLADV,0.5978675189427272,1
NDAR_INVZMMCVRWG,0.42855420052850324,0
NDAR_INVZN9E7J06,0.4931368970083352,0
NDAR_INVZPTGXKT8,0.5085362619259591,1
NDAR_INVZR16R6Y3,0.45134268307983266,0
NDAR_INVZT44Y065,0.4608104474925856,0
NDAR_INVZTA7JACL,0.4639878929349046,0
NDAR_INVZTPV9V4Z,0.4739529696942837,0
NDAR_INVZWP0XZ9A,0.4650038190828618,0
NDAR_INVZYC44GB8,0.5760399388096048,1
NDAR_INV05ATJ1V1,0.5056356799312676,1
NDAR_INV06DX0E7R,0.41283762748761615,0
NDAR_INV0A6WVRZY,0.580595224717156,1
NDAR_INV0BAVEL0T,0.44255455495262874,0
NDAR_INV0BVP2PTD,0.5202952792066543,1
NDAR_INV0GWJ7GFF,0.5082996204041659,1
NDAR_INV0JWTGKAD,0.5393183692131993,1
NDAR_INV0NGG5VLJ,0.560488738204785,1
NDAR_INV0U8DTCDG,0.46381046575518403,0
NDAR_INV0W4PR2WT,0.49011062661421495,0
NDAR_INV13FP25D3,0.5192296619842572,1
NDAR_INV14PHMUNU,0.5732573533594386,1
NDAR_INV18RUWAJN,0.4721185975195842,0
NDAR_INV1BHHLZ52,0.5472084847243003,1
NDAR_INV1JAFHY62,0.4846382320850209,0
NDAR_INV1MHAP6AR,0.5090511414066475,1
NDAR_INV1W2D4CFP,0.49423109353421213,0
NDAR_INV1WJX687U,0.4694694278363976,0
NDAR_INV26WFVNRJ,0.4735407006518535,0
NDAR_INV29MZKR3H,0.4748242082742745,0
NDAR_INV2CEAK559,0.5204527023875746,1
NDAR_INV2F51HZAP,0.5512966347104887,1
NDAR_INV2HLV10CC,0.5920520695830663,1
NDAR_INV2K6WB3XJ,0.45592954729070184,0
NDAR_INV2MEH8NFX,0.5167913133347867,1
NDAR_INV2UWL3APY,0.5432423774118783,1
NDAR_INV39YKNJFD,0.55240702722406,1
NDAR_INV3RXJAR68,0.48740958518274363,0
NDAR_INV3XM1RJF0,0.5606484432647498,1
NDAR_INV41RVJVER,0.4864833317784611,0
NDAR_INV46BR319Y,0.4419326958829821,0
NDAR_INV46TPVKEN,0.5235787661235067,1
NDAR_INV4AP9GM2Z,0.5501448474993053,1
NDAR_INV4LX4UUWE,0.4687694949950744,0
NDAR_INV4NC05L4V,0.478503006533523,0
NDAR_INV4UZ9DDJH,0.4490041244847995,0
NDAR_INV4VX4LN70,0.5073406662347446,1
NDAR_INV4WLLVCRR,0.5695908004502215,1
NDAR_INV4XMBYXGP,0.5252518637728517,1
NDAR_INV4ZAN961T,0.6069520419683653,1
NDAR_INV50C4P125,0.48914357307047635,0
NDAR_INV50R41NRM,0.521637941371653,1
NDAR_INV516Z98HX,0.4181234609259526,0
NDAR_INV55R9F7EX,0.517835670638894,1
NDAR_INV56TWKCTL,0.4686516622892413,0
NDAR_INV59W523AL,0.41096774171715955,0
NDAR_INV5EFUXC2G,0.5583043527736231,1
NDAR_INV5VRKLMXL,0.49689074049000403,0
NDAR_INV665J58DF,0.44008312600671823,0
NDAR_INV671RCPHA,0.5398865064727385,1
NDAR_INV679MKUFP,0.4824641503407159,0
NDAR_INV6CG96F0T,0.5263466760973784,1
NDAR_INV6CKN3XJT,0.43876108908766825,0
NDAR_INV6DE6KC7V,0.4647895928947517,0
NDAR_INV6G0MHGHA,0.3894755719274227,0
NDAR_INV6P3M2G8K,0.48747953914883524,0
NDAR_INV6R9H00F3,0.5512303025383839,1
NDAR_INV6VFFYA3R,0.501584257458745,1
NDAR_INV6YFHHNGB,0.46392630868689483,0
NDAR_INV71L84YX6,0.4223678603807975,0
NDAR_INV75RAY395,0.5365705055550659,1
NDAR_INV7ACL01JV,0.5499579622492049,1
NDAR_INV7GYDJXB0,0.5127032052702434,1
NDAR_INV7H4272VU,0.48272773657962037,0
NDAR_INV7KBHVDUZ,0.5177486464013469,1
NDAR_INV7MZN86PD,0.554374543978666,1
NDAR_INV7TZHEHB0,0.5106688307272308,1
NDAR_INV7WG3F8GT,0.6355657221570137,1
NDAR_INV88HZ7ZCH,0.5451341162323614,1
NDAR_INV8EJT0HF6,0.5282378200423622,1
NDAR_INV8FYG1NE5,0.5291377948664455,1
NDAR_INV8HMHK4GC,0.45676675637052544,0
NDAR_INV8JE4ME3N,0.4770146170264074,0
NDAR_INV8ZT3LDTV,0.4907843364197048,0
NDAR_INV90DJ18JF,0.49182575559951625,0
NDAR_INV90HEMJDR,0.5733600336703464,1
NDAR_INV91X6JZ76,0.4610769854045189,0
NDAR_INV91ZBKM4B,0.5752475904520885,1
NDAR_INV94N0G9TC,0.4868007487446524,0
NDAR_INV95WR5KVA,0.47073254310655893,0
NDAR_INV974A9111,0.535951507668451,1
NDAR_INV9AWJE5BU,0.3757682622234996,0
NDAR_INV9TC0P493,0.5461599019046636,1
NDAR_INV9WKK0FDT,0.4085893470073504,0
NDAR_INV9X8VZ9R1,0.524383277600335,1
NDAR_INV9ZW7Y2R7,0.45886142030140326,0
NDAR_INVA1018P2X,0.5467179516807705,1
NDAR_INVA3VX7WRD,0.5282473118783197,1
NDAR_INVA7C00LCP,0.4629858324993528,0
NDAR_INVA9REPBD4,0.5762191114841682,1
NDAR_INVAJHPG2YC,0.48539736377541165,0
NDAR_INVAKG9Z7UN,0.5196952858397328,1
NDAR_INVAMJTLR9N,0.4644425966988501,0
NDAR_INVARJG7LG1,0.3964072608365902,0
NDAR_INVAVEHHLC7,0.5168600255218853,1
NDAR_INVAX8FD7BZ,0.5091243957548504,1
NDAR_INVAXGVYABC,0.5682092436919848,1
NDAR_INVB0P6W6EC,0.4475197714626319,0
NDAR_INVB1JWNR9J,0.41696597828310983,0
NDAR_INVB2DX8YD7,0.5329296416941395,1
NDAR_INVBG040P9Z,0.4776278833973852,0
NDAR_INVBPE6600Z,0.6058674260935046,1
NDAR_INVBV461JTB,0.4856997290160429,0
NDAR_INVBVUJB0R3,0.5308617564087056,1
NDAR_INVBW02TMBE,0.5047229284512951,1
NDAR_INVBYGZT3F6,0.5580241478221788,1
NDAR_INVBZ2GDWF1,0.5672409743734463,1
NDAR_INVC388V5RH,0.4809263275619279,0
NDAR_INVCCYUB5TM,0.5262946950560004,1
NDAR_INVCRCB0WAL,0.426260569149801,0
NDAR_INVD9ZEJ36L,0.5251453839703338,1
NDAR_INVDCRLF3FV,0.4708316542038152,0
NDAR_INVDDKXYJ2D,0.47278971357520505,0
NDAR_INVDL4TR86H,0.4460181590876873,0
NDAR_INVDV403EUN,0.4894172332348877,0
NDAR_INVE1F5L504,0.5339841553779362,1
NDAR_INVE2887AGF,0.5053981917832613,1
NDAR_INVE38ABK6X,0.49473046760394207,0
NDAR_INVE3F19GUV,0.5466827736581962,1
NDAR_INVE4PWCYC0,0.45814821890619295,0
NDAR_INVE7A3LAAD,0.4641677657481689,0
NDAR_INVEC4FTVA6,0.4279840659133294,0
NDAR_INVEEVBDEC7,0.5059467649274234,1
NDAR_INVEPEE5V5J,0.5098477776476781,1
NDAR_INVERNFXT89,0.4690952252952877,0
NDAR_INVEVXYPYFU,0.5341382396979624,1
NDAR_INVEXV8BJ4M,0.4543805943124363,0
NDAR_INVF0G439YW,0.5693229145476492,1
NDAR_INVF735JEHL,0.48263389258945827,0
NDAR_INVF7K681U5,0.4939824749124731,0
NDAR_INVFD69AWTA,0.47354434150776303,0
NDAR_INVFE9E90ZH,0.5498771714226541,1
NDAR_INVFH4ZYJY6,0.4678046570233114,0
NDAR_INVFJAEBAJX,0.4759557139492163,0
NDAR_INVFJJPAA2A,0.41027625449006466,0
NDAR_INVFWFC9K4K,0.4603082570492472,0
NDAR_INVG0GY52R2,0.5052035944407697,1
NDAR_INVG0PD8MBV,0.4188131215354022,0
NDAR_INVG0XX710G,0.4778397584006143,0
NDAR_INVG22CUD0M,0.44255708768567004,0
NDAR_INVG231DCYX,0.5818790556530122,1
NDAR_INVG4UMNRWB,0.4494163257272243,0
NDAR_INVGALZWY31,0.5236144750904732,1
NDAR_INVGAYGT0LJ,0.4483638901828644,0
NDAR_INVGBZEWNU8,0.46362358436628526,0
NDAR_INVGGLZ1NPJ,0.5209247850773842,1
NDAR_INVGGWR0CHT,0.4344285601346585,0
NDAR_INVGLNY79U6,0.576209581017941,1
NDAR_INVGYZ787M8,0.5610459219730652,1
NDAR_INVGZ0RFPMU,0.4461183820198773,0
NDAR_INVH1DLLYY5,0.37341721815021345,0
NDAR_INVH1U9GLWT,0.45936103002056244,0
NDAR_INVH30DZ5Z7,0.5351873446721862,1
NDAR_INVHFB480XX,0.5204674906967006,1
NDAR_INVHFCRA5PY,0.4398015375718312,0
NDAR_INVHP17VUZM,0.509586176764886,1
NDAR_INVHUWCJ9BX,0.41217665696399686,0
NDAR_INVHZZBYLEW,0.4562654254102861,0
NDAR_INVJ049Z0GL,0.44990040633831707,0
NDAR_INVJ1EAYRFN,0.5097563599868017,1
NDAR_INVJ6K2LWCV,0.41943980360968425,0
NDAR_INVJ7GL9B46,0.4788735730816042,0
NDAR_INVJ9J6ABV7,0.49453253523746893,0
NDAR_INVJ9YKZEB3,0.46332373602513005,0
NDAR_INVJB3HWE14,0.45819164518568684,0
NDAR_INVJB9K1ZVX,0.4673846112149988,0
NDAR_INVJC4Y18YR,0.4518857710935954,0
NDAR_INVJC52GNNU,0.4487434200600836,0
NDAR_INVJCE41W2C,0.4771990562139383,0
NDAR_INVJD6BW0Y0,0.40818060243851634,0
NDAR_INVJFZJH8VH,0.5220216826517198,1
NDAR_INVJM8AD5VX,0.5101007298519502,1
NDAR_INVJPX8NVUZ,0.4796100038926104,0
NDAR_INVJR8B2Z56,0.5109272258200873,1
NDAR_INVJV3ZDMA8,0.5252446555654308,1
NDAR_INVJXNCXJ3W,0.507906951947442,1
NDAR_INVJYHUJ7E5,0.42814676869903706,0
NDAR_INVK9TRR7G5,0.5131241592599389,1
NDAR_INVKCAUT6AU,0.4246259589607886,0
NDAR_INVKD76PYWH,0.38056345263276503,0
NDAR_INVKDKW7JF6,0.5163896190028608,1
NDAR_INVKFNA5PDB,0.4325669475382678,0
NDAR_INVKJRY7YJF,0.47721490656825466,0
NDAR_INVKNU295WW,0.5549099756040476,1
NDAR_INVKR81E1T7,0.4613149063338738,0
NDAR_INVL1CKXJTK,0.4714612381610099,0
NDAR_INVL8PY2P4B,0.38388334161194343,0
NDAR_INVL9XK6K7N,0.4748738893677133,0
NDAR_INVLANPY4XM,0.4678560948389572,0
NDAR_INVLDH3YU2R,0.44611720418474865,0
NDAR_INVLFTGDBYE,0.46566997546964356,0
NDAR_INVLGBWLRM4,0.5611160845093559,1
NDAR_INVLH12B4VL,0.5371393822395687,1
NDAR_INVLK4TZNUP,0.570915503275008,1
NDAR_INVLP8EN3JX,0.46538489245373593,0
NDAR_INVLW36C0X2,0.4497031472571963,0
NDAR_INVLZ7V99WZ,0.48470849373950825,0
NDAR_INVM2M5XX56,0.4698741311873482,0
NDAR_INVM35JHYZ5,0.4187329241392227,0
NDAR_INVM3LU9WJM,0.5624812843257901,1
NDAR_INVM4LX2X19,0.5950612504382495,1
NDAR_INVM91VXF6F,0.5533608297242113,1
NDAR_INVM991TN8B,0.569617266600992,1
NDAR_INVMH17G53W,0.5209019728578813,1
NDAR_INVMKRG2K7G,0.4483425644068503,0
NDAR_INVN02TDMZM,0.3964153592462767,0
NDAR_INVN2MD051W,0.46955020092188177,0
NDAR_INVN3NK0GNE,0.569676147390089,1
NDAR_INVN8KGV116,0.40448992192767186,0
NDAR_INVNDLB4UTU,0.43863601169561217,0
NDAR_INVNEMEFF9L,0.521679528333531,1
NDAR_INVNKNMHEML,0.4985066665154618,0
NDAR_INVNPNAGWRF,0.4956363018278961,0
NDAR_INVNTD0Y2TZ,0.4371209572715732,0
NDAR_INVP4UTAP8V,0.37896734739010096,0
NDAR_INVP5BX14J7,0.5212362071275166,1
NDAR_INVPD7VZY4U,0.4748676642755931,0
NDAR_INVPG9LVGLN,0.5149059439677025,1
NDAR_INVPPAM9GLW,0.5400123454106006,1
NDAR_INVPUKB7WJ3,0.483469406784122,0
NDAR_INVPUT0KYA5,0.4100209840268561,0
NDAR_INVPV7ZR44N,0.5347007120903723,1
NDAR_INVPY65JUM8,0.5413560237751074,1
NDAR_INVR2160CB7,0.5295183859123584,1
NDAR_INVR44PZ3KJ,0.490178479531281,0
NDAR_INVRYB7W7HP,0.4788508625516565,0
NDAR_INVT185E8M5,0.5023676115311053,1
NDAR_INVT52JDHPJ,0.4681911484858414,0
NDAR_INVT5RV9MLG,0.437977722121065,0
NDAR_INVT5VEMC05,0.5415215477460055,1
NDAR_INVTMVWP642,0.45591894505272773,0
NDAR_INVTNLV6R3B,0.45705150282360146,0
NDAR_INVTTCZ6U1F,0.5329920905348886,1
NDAR_INVTTVYX9U5,0.5172920074439016,1
NDAR_INVTY79VFHF,0.4720753371659188,0
NDAR_INVU2HD8LW9,0.5541505923595387,1
NDAR_INVU5397UBZ,0.4817005346357447,0
NDAR_INVU5RFBP6Z,0.5478893353141997,1
NDAR_INVU6E8PJ8L,0.5765629701246733,1
NDAR_INVU6YMGJ4K,0.4726313338022077,0
NDAR_INVUAD5V60L,0.4901467580187268,0
NDAR_INVUHDE0LEV,0.5689051414620656,1
NDAR_INVUYAENUJR,0.4396207230251553,0
NDAR_INVV8FXEN67,0.4559607315928268,0
NDAR_INVVB6CJP4C,0.46821401413737884,0
NDAR_INVVJ521M24,0.5776788284235126,1
NDAR_INVVLKDA30M,0.42546403357692486,0
NDAR_INVVRDPAL09,0.4933455883849403,0
NDAR_INVVXA7EUDY,0.45620336156314506,0
NDAR_INVVY5NYLL2,0.5019542846444354,1
NDAR_INVWLX46ARF,0.4831259687944645,0
NDAR_INVWTYHZVG8,0.5525599845307743,1
NDAR_INVXF3EU2H1,0.4253023720437441,0
NDAR_INVXFHP0JZK,0.6169436982693194,1
NDAR_INVXPZGM0LG,0.5057668837891877,1
NDAR_INVXUKUXGAW,0.5956501215551219,1
NDAR_INVXYBXW9GB,0.4905439688596087,0
NDAR_INVY956TX1N,0.4075703155930268,0
NDAR_INVY9K2AGV1,0.519996803861945,1
NDAR_INVYHC8PGG9,0.4676063054400931,0
NDAR_INVYJETWGU1,0.5552758773459091,1
NDAR_INVYMG44FLN,0.45352635845227557,0
NDAR_INVYT7M0T6Y,0.33024634851954554,0
NDAR_INVYVPGALZD,0.3645539653740902,0
NDAR_INVZ7W6NBCG,0.5129781409025239,1
NDAR_INVZB2K7UMG,0.45707338233240147,0
NDAR_INVZBH4VPZJ,0.503413373793024,1
NDAR_INVZCA261ZR,0.5897293820035733,1
NDAR_INVZGN4JGDT,0.5064362114215958,1
NDAR_INVZJ7JH5RE,0.5478264705600573,1
NDAR_INVZJB6P8ZB,0.5254884219990141,1
NDAR_INVZNBXJ0R7,0.4762953775134959,0
NDAR_INVZYFB43H7,0.5284621926620923,1
NDAR_INVZZ4XNM65,0.5519579222005596,1
NDAR_INV00CY2MDM,0.507534158238216,1
NDAR_INV01TXCDJN,0.4722962893592582,0
NDAR_INV05CA3VX5,0.4061258796269941,0
NDAR_INV08DNLREC,0.5259834974522511,1
NDAR_INV08P3GNDV,0.6147476486012684,1
NDAR_INV0CCMBWPE,0.3867828595221934,0
NDAR_INV0D5J9T8P,0.39976250389940177,0
NDAR_INV0D83M5VE,0.44507651576439344,0
NDAR_INV0EV57VEX,0.5570351397149068,1
NDAR_INV0HH094Z9,0.5151869580306169,1
NDAR_INV0K1RBPXM,0.4595508834664486,0
NDAR_INV0PLKFP06,0.4938875447595969,0
NDAR_INV0RG4KBRB,0.5039354129972714,1
NDAR_INV10J5M8LB,0.43711746077204466,0
NDAR_INV10TEADFM,0.5342885553691401,1
NDAR_INV139EUMUU,0.5233717773828606,1
NDAR_INV16GY1RE8,0.5436854123737758,1
